trial,rule_index,feature,rule_type,split_value,threshold_group,threshold_other,objective,ROC AUC,AP,Accuracy,Balanced Acc,Precision,Recall,Specificity,F1,F2,MCC,threshold
91,16,胸部外伤史,numeric_gt,0.0,0.3370345529172347,0.3266001073818976,0.820660154028074,0.6888785543449375,0.30641711422083595,0.56973293768546,0.683331118788201,0.24725274725274726,0.8490566037735849,0.5176056338028169,0.3829787234042553,0.5710659898477157,0.26783155708395595,0.41
69,24,身高,numeric_le,160.0,0.4883496986568817,0.47398514059245855,0.8203984647039321,0.6893436088227478,0.302783395211075,0.56973293768546,0.683331118788201,0.24725274725274726,0.8490566037735849,0.5176056338028169,0.3829787234042553,0.5710659898477157,0.26783155708395595,0.27
25,35,bmi,numeric_le,21.09375,0.43944318335391563,0.42017997851567285,0.8198459095553355,0.6878155726813713,0.3076608001749747,0.56973293768546,0.683331118788201,0.24725274725274726,0.8490566037735849,0.5176056338028169,0.3829787234042553,0.5710659898477157,0.26783155708395595,0.32
94,0,体重,numeric_gt,58.0,0.24334989402318385,0.2590504733546386,0.8184131554615406,0.6872176454956151,0.30348666563478083,0.56973293768546,0.683331118788201,0.24725274725274726,0.8490566037735849,0.5176056338028169,0.3829787234042553,0.5710659898477157,0.26783155708395595,0.51
36,7,身高,numeric_gt,165.0,0.23843418672742547,0.3188014272940479,0.8172246164047449,0.696718044113739,0.28000698067333557,0.5905044510385756,0.6572880680308265,0.24242424242424243,0.7547169811320755,0.5598591549295775,0.3669724770642202,0.5305039787798409,0.229095565567093,0.5
44,33,体重,numeric_le,76.0,0.31706397253608276,0.34212163269632256,0.8172200729230786,0.6875498272654796,0.299843070404175,0.5608308605341247,0.6780494286473558,0.24324324324324326,0.8490566037735849,0.5070422535211268,0.3781512605042017,0.5667506297229219,0.2605313720894361,0.39
35,5,身高,numeric_gt,160.0,0.47661678174854255,0.23160946996327653,0.8171428141107473,0.6864868456019133,0.30870739414177106,0.5519287833827893,0.6727677385065107,0.2393617021276596,0.8490566037735849,0.4964788732394366,0.3734439834024897,0.5625,0.25328979360959564,0.27
54,16,胸部外伤史,numeric_gt,0.0,0.34310728452218947,0.2627126665031403,0.817082889135437,0.6852245548764284,0.30546236174506725,0.5727002967359051,0.6850916821684826,0.24861878453038674,0.8490566037735849,0.5211267605633803,0.38461538461538464,0.5725190839694657,0.2702790702609713,0.49
38,16,胸部外伤史,numeric_gt,0.0,0.4980582874760225,0.41419214301088453,0.8168867331354434,0.6852909912304013,0.3054878253303638,0.56973293768546,0.683331118788201,0.24725274725274726,0.8490566037735849,0.5176056338028169,0.3829787234042553,0.5710659898477157,0.26783155708395595,0.32
87,24,身高,numeric_le,160.0,0.1344818999990756,0.4607576165575429,0.8152940719580558,0.6850916821684826,0.30774135169045547,0.5489614243323442,0.6710071751262291,0.23809523809523808,0.8490566037735849,0.49295774647887325,0.371900826446281,0.5610972568578554,0.2508878753139311,0.28
