trial,source,objective,rule_index,threshold_group,threshold_other,ROC AUC,AP,Accuracy,Balanced Acc,Precision,Recall,Specificity,F1,F2,MCC,threshold
26,bayes_ei,0.8118272417503415,10,0.32876805232551043,0.2892542343827283,0.6870183364336965,0.28330629770946497,0.5608308605341247,0.6703760297634866,0.24043715846994534,0.8301886792452831,0.5105633802816901,0.37288135593220334,0.5569620253164558,0.24902886486212816,0.28
49,bayes_ei,0.8113641076908408,28,0.39133625294137053,0.239429386370331,0.6838293914429976,0.2927104235523208,0.5875370919881305,0.6785477013021526,0.25,0.8113207547169812,0.545774647887324,0.38222222222222224,0.5598958333333333,0.2600609640809134,0.3
6,initial,0.8105102851402918,36,0.3693748112391908,0.4495102044007405,0.6801089556205155,0.30862534671551534,0.5667655786350149,0.6738971565240499,0.2430939226519337,0.8301886792452831,0.5176056338028169,0.376068376068376,0.5597964376590332,0.2539323282153957,0.2
39,bayes_ei,0.8080333818681008,31,0.15941782555894848,0.1468329257074439,0.6809726282221632,0.293330135804234,0.5459940652818991,0.6692466117459475,0.23684210526315788,0.8490566037735849,0.4894366197183099,0.3703703703703703,0.5597014925373135,0.24849154462718992,0.44
42,bayes_ei,0.8066634827065169,10,0.49756900093464396,0.4904422064017912,0.6806404464522987,0.28673388038772496,0.5667655786350149,0.6738971565240499,0.2430939226519337,0.8301886792452831,0.5176056338028169,0.376068376068376,0.5597964376590332,0.2539323282153957,0.17
52,bayes_ei,0.8064694925849994,21,0.1501124954100148,0.43147093933753145,0.6784480467711933,0.3093609100156857,0.6083086053412463,0.6678514483125166,0.25157232704402516,0.7547169811320755,0.5809859154929577,0.37735849056603776,0.5390835579514824,0.24481816031041465,0.43
25,bayes_ei,0.8064062938765294,11,0.31993416138317987,0.34749817517685466,0.6797103374966781,0.2915061494738026,0.5459940652818991,0.6692466117459475,0.23684210526315788,0.8490566037735849,0.4894366197183099,0.3703703703703703,0.5597014925373135,0.24849154462718992,0.22
36,bayes_ei,0.8058100425908258,23,0.2684530910762376,0.15601184723944495,0.6793781557268138,0.2901858018946058,0.5459940652818991,0.6692466117459475,0.23684210526315788,0.8490566037735849,0.4894366197183099,0.3703703703703703,0.5597014925373135,0.24849154462718992,0.27
30,bayes_ei,0.805551610267862,43,0.15500519444297456,0.3632714661178979,0.6793781557268138,0.2901858018946058,0.543026706231454,0.6674860483656657,0.2356020942408377,0.8490566037735849,0.4859154929577465,0.3688524590163934,0.5583126550868488,0.24610057306884298,0.19
23,bayes_ei,0.8053818838208388,8,0.19757843883840417,0.18036090822716053,0.6789795376029764,0.2899545929023144,0.5637982195845698,0.6721365931437683,0.24175824175824176,0.8301886792452831,0.5140845070422535,0.37446808510638296,0.5583756345177665,0.25147728371245875,0.45
55,bayes_ei,0.8051803531113185,24,0.4396502308455901,0.3745616691888005,0.6813712463460005,0.2770719014011357,0.5459940652818991,0.6692466117459475,0.23684210526315788,0.8490566037735849,0.4894366197183099,0.3703703703703703,0.5597014925373135,0.24849154462718992,0.18
5,initial,0.8050220766275767,31,0.16757969417546947,0.25255697019859985,0.6787802285410577,0.292984345716914,0.5727002967359051,0.6697448844007441,0.24293785310734464,0.8113207547169812,0.528169014084507,0.3739130434782609,0.5526992287917738,0.24750112127917584,0.45
17,bayes_ei,0.8049835786923972,34,0.18074038962497102,0.19698425102642847,0.6791124103109223,0.2846450372246482,0.56973293768546,0.6756577199043317,0.24444444444444444,0.8301886792452831,0.5211267605633803,0.37768240343347637,0.5612244897959183,0.2563942391390683,0.48
15,bayes_ei,0.8044398085878014,25,0.3105865909118324,0.28298599632958177,0.6795110284347596,0.28267026833975484,0.5459940652818991,0.6692466117459475,0.23684210526315788,0.8490566037735849,0.4894366197183099,0.3703703703703703,0.5597014925373135,0.24849154462718992,0.25
2,initial,0.8042143421149975,7,0.31311274414727,0.167532651507648,0.6737310656391178,0.31419148766371763,0.5727002967359051,0.6697448844007441,0.24293785310734464,0.8113207547169812,0.528169014084507,0.3739130434782609,0.5526992287917738,0.24750112127917584,0.41
56,bayes_ei,0.8025478355606283,25,0.22537935668948,0.4649078674750449,0.6763885197980336,0.29915086317219564,0.5400593471810089,0.6580520861015148,0.23157894736842105,0.8301886792452831,0.4859154929577465,0.3621399176954732,0.5472636815920399,0.2320554993790323,0.19
4,initial,0.8025176279957444,17,0.32055433711413334,0.3065547407530889,0.6768535742758438,0.28758203972574325,0.5608308605341247,0.6703760297634866,0.24043715846994534,0.8301886792452831,0.5105633802816901,0.37288135593220334,0.5569620253164558,0.24902886486212816,0.3
3,initial,0.8017381660014116,7,0.3553172323307473,0.21856432585072033,0.6721365931437682,0.3111138485081768,0.56973293768546,0.6679843210204623,0.24157303370786518,0.8113207547169812,0.5246478873239436,0.3722943722943723,0.5512820512820512,0.24501196055605914,0.36
47,bayes_ei,0.8012562812298399,23,0.13647509677821845,0.15424306485494726,0.6752591017804942,0.2880122648212748,0.5459940652818991,0.6692466117459475,0.23684210526315788,0.8490566037735849,0.4894366197183099,0.3703703703703703,0.5597014925373135,0.24849154462718992,0.46
59,bayes_ei,0.8006697326819576,9,0.49251345770304844,0.3759862806889837,0.6765213925059792,0.289118308700743,0.5578635014836796,0.6609420674993356,0.23626373626373626,0.8113207547169812,0.5105633802816901,0.3659574468085106,0.5456852791878173,0.23512301034096153,0.24
54,bayes_ei,0.7998241160545333,34,0.24265992504363718,0.4888060113195735,0.6749933563646027,0.2808832011922424,0.5489614243323442,0.6710071751262291,0.23809523809523808,0.8490566037735849,0.49295774647887325,0.371900826446281,0.5610972568578554,0.2508878753139311,0.29
8,initial,0.7993263530880861,25,0.16529569172418188,0.40494110651803455,0.6734653202232262,0.29765944868352134,0.5400593471810089,0.6580520861015148,0.23157894736842105,0.8301886792452831,0.4859154929577465,0.3621399176954732,0.5472636815920399,0.2320554993790323,0.23
