trial,source,objective,rule_index,threshold_group,threshold_other,ROC AUC,AP,Accuracy,Balanced Acc,Precision,Recall,Specificity,F1,F2,MCC,threshold
39,bayes_ei,0.8208222979579141,4,0.38209938079035677,0.4931625263706291,0.6932633537071486,0.3110334090557986,0.5103857566765578,0.6481198511825671,0.22277227722772278,0.8490566037735849,0.4471830985915493,0.3529411764705882,0.5434782608695653,0.22008872705298305,0.32
16,bayes_ei,0.820191523906217,13,0.3177404292203162,0.3507423386001673,0.6874833909115069,0.311049780778704,0.56973293768546,0.683331118788201,0.24725274725274726,0.8490566037735849,0.5176056338028169,0.3829787234042553,0.5710659898477157,0.26783155708395595,0.46
7,initial,0.8196886293194453,34,0.30454681359374103,0.3143187071129886,0.6878155726813712,0.30820734147178963,0.5667655786350149,0.6815705554079192,0.2459016393442623,0.8490566037735849,0.5140845070422535,0.3813559322033898,0.569620253164557,0.26539126054521206,0.47
60,bayes_ei,0.8189828642024455,37,0.1260264067907708,0.25147549750939147,0.6880813180972628,0.3044513198408675,0.49258160237388726,0.668250066436354,0.22685185185185186,0.9245283018867925,0.4119718309859155,0.3643122676579926,0.5724299065420562,0.25536582965607013,0.57
4,initial,0.8181780995675328,3,0.19347382734119972,0.13552118720355505,0.6895429178846665,0.312086618862919,0.4836795252225519,0.6476215785277704,0.2186046511627907,0.8867924528301887,0.4084507042253521,0.35074626865671643,0.5503512880562061,0.223654582093238,0.63
56,bayes_ei,0.8176169494746868,37,0.23332675610176762,0.21295474521519747,0.6872840818495881,0.30447319373929194,0.5578635014836796,0.6762888652670742,0.24193548387096775,0.8490566037735849,0.5035211267605634,0.37656903765690375,0.5653266331658291,0.25811131121314795,0.57
21,bayes_ei,0.8147630004052692,9,0.21367900958105052,0.331133949520898,0.6846930640446451,0.3235498753244743,0.4540059347181009,0.6376893436088228,0.21145374449339208,0.9056603773584906,0.36971830985915494,0.34285714285714286,0.5466970387243736,0.21380514846583612,0.48
15,bayes_ei,0.8145363812365563,23,0.24985233154178435,0.43904272647573084,0.6849588094605369,0.3108086105360387,0.5875370919881305,0.6708743024182833,0.24705882352941178,0.7924528301886793,0.5492957746478874,0.3766816143497758,0.5497382198952879,0.24884055358565738,0.58
20,bayes_ei,0.8139879612690071,13,0.23711371947220997,0.2940379218244229,0.6840951368588892,0.30619352479317874,0.5489614243323442,0.6710071751262291,0.23809523809523808,0.8490566037735849,0.49295774647887325,0.371900826446281,0.5610972568578554,0.2508878753139311,0.53
54,bayes_ei,0.8085644285209831,29,0.3960412648627342,0.47206052657644865,0.6821684825936752,0.29107657920310026,0.5786350148367952,0.6732660111613075,0.24571428571428572,0.8113207547169812,0.5352112676056338,0.3771929824561403,0.5555555555555556,0.252501490622646,0.41
19,bayes_ei,0.8082301990034911,8,0.4977529718752747,0.39423995477384044,0.6785144831251662,0.3103536846759436,0.5727002967359051,0.6697448844007441,0.24293785310734464,0.8113207547169812,0.528169014084507,0.3739130434782609,0.5526992287917738,0.24750112127917584,0.39
31,bayes_ei,0.8075548822277512,11,0.44289853164418064,0.1630171893912352,0.6771193196917354,0.30879651179671275,0.5667655786350149,0.6738971565240499,0.2430939226519337,0.8301886792452831,0.5176056338028169,0.376068376068376,0.5597964376590332,0.2539323282153957,0.67
47,bayes_ei,0.8047928180739726,7,0.4143718859066427,0.21623615753766434,0.677318628753654,0.3106096344035648,0.5103857566765578,0.6481198511825671,0.22277227722772278,0.8490566037735849,0.4471830985915493,0.3529411764705882,0.5434782608695653,0.22008872705298305,0.43
