trial,rule_index,feature,rule_type,split_value,threshold_group,threshold_other,objective,ROC AUC,AP,Accuracy,Balanced Acc,Precision,Recall,Specificity,F1,F2,MCC,threshold
64,0,体重,numeric_gt,58.0,0.3632408745149088,0.40620376608648573,0.8088780131180103,0.6832314642572415,0.2874945154300845,0.5608308605341247,0.6703760297634866,0.24043715846994534,0.8301886792452831,0.5105633802816901,0.37288135593220334,0.5569620253164558,0.24902886486212816,0.46
71,0,体重,numeric_gt,58.0,0.4153209018099793,0.46004236415323047,0.808737892379765,0.6833643369651874,0.28875195439674434,0.5548961424332344,0.6668549030029232,0.23783783783783785,0.8301886792452831,0.5035211267605634,0.3697478991596639,0.5541561712846348,0.24415094813530555,0.4
90,0,体重,numeric_gt,58.0,0.1624623482829599,0.19408773517098094,0.8078676933099611,0.6825006643635398,0.2887193220559628,0.5548961424332344,0.6668549030029232,0.23783783783783785,0.8301886792452831,0.5035211267605634,0.3697478991596639,0.5541561712846348,0.24415094813530555,0.71
18,0,体重,numeric_gt,58.0,0.2608305872053985,0.31621632909620073,0.8031034441478249,0.6793117193728408,0.2860283658924642,0.543026706231454,0.6598126494817964,0.2328042328042328,0.8301886792452831,0.4894366197183099,0.3636363636363636,0.5486284289276808,0.23446417407446046,0.55
17,0,体重,numeric_gt,58.0,0.26782815463599885,0.3254923621258009,0.8027153692230841,0.6789795376029764,0.2857489001180829,0.543026706231454,0.6598126494817964,0.2328042328042328,0.8301886792452831,0.4894366197183099,0.3636363636363636,0.5486284289276808,0.23446417407446046,0.54
88,0,体重,numeric_gt,58.0,0.2635857421309115,0.3248214073930893,0.8002380410233899,0.6769200106298167,0.2836598939854107,0.543026706231454,0.6598126494817964,0.2328042328042328,0.8301886792452831,0.4894366197183099,0.3636363636363636,0.5486284289276808,0.23446417407446046,0.55
84,0,体重,numeric_gt,58.0,0.42407244400771404,0.4991039159161111,0.8000063803624935,0.6767207015678979,0.2834981359905227,0.543026706231454,0.6598126494817964,0.2328042328042328,0.8301886792452831,0.4894366197183099,0.3636363636363636,0.5486284289276808,0.23446417407446046,0.37
12,0,体重,numeric_gt,58.0,0.3241727743040651,0.39596044636314254,0.7992666941852438,0.676056338028169,0.2831215228029183,0.543026706231454,0.6598126494817964,0.2328042328042328,0.8301886792452831,0.4894366197183099,0.3636363636363636,0.5486284289276808,0.23446417407446046,0.47
3,0,体重,numeric_gt,58.0,0.15676723010950766,0.2194652126382139,0.7914192178137642,0.6708743024182833,0.2794558536067442,0.44510385756676557,0.6324076534679777,0.20869565217391303,0.9056603773584906,0.3591549295774648,0.3392226148409894,0.5429864253393666,0.20710204280390895,0.64
79,0,体重,numeric_gt,58.0,0.28624465187145887,0.4064385552054776,0.785207769532355,0.6652272123305873,0.2754595558903969,0.44807121661721067,0.6341682168482594,0.2096069868995633,0.9056603773584906,0.3626760563380282,0.3404255319148936,0.54421768707483,0.20933754632410367,0.45
